,Age,Player,Pos,Starts,Unnamed: 0,match_logs,position_group,scouting_url,urls
1656,23.383561643835613,Mohamed Camara,MF,23,6.0,https://fbref.com/en/players/489e80e3/matchlogs/2022-2023/summary/Mohamed-Camara-Match-Logs,Central Midfielders,https://fbref.com/en/players/489e80e3/scout/365_m1/Mohamed-Camara-Scouting-Report,https://fbref.com/en/players/489e80e3/Mohamed-Camara
1657,29.054794520547944,Guillermo Maripan,DF,23,7.0,https://fbref.com/en/players/d9764034/matchlogs/2022-2023/summary/Guillermo-Maripan-Match-Logs,Defender,https://fbref.com/en/players/d9764034/scout/365_m1/Guillermo-Maripan-Scouting-Report,https://fbref.com/en/players/d9764034/Guillermo-Maripan
1658,24.246575342465754,Krepin Diatta,"MF,FW",22,8.0,https://fbref.com/en/players/8104e41e/matchlogs/2022-2023/summary/Krepin-Diatta-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/8104e41e/scout/365_m1/Krepin-Diatta-Scouting-Report,https://fbref.com/en/players/8104e41e/Krepin-Diatta
1659,21.928767123287674,Vanderson,"DF,MF",22,9.0,https://fbref.com/en/players/ee45fd85/matchlogs/2022-2023/summary/Vanderson-Match-Logs,Defender,https://fbref.com/en/players/ee45fd85/scout/365_m1/Vanderson-Scouting-Report,https://fbref.com/en/players/ee45fd85/Vanderson
1660,26.276712328767122,Breel Embolo,FW,19,10.0,https://fbref.com/en/players/0b4f388a/matchlogs/2022-2023/summary/Breel-Embolo-Match-Logs,Forwards,https://fbref.com/en/players/0b4f388a/scout/365_m1/Breel-Embolo-Scouting-Report,https://fbref.com/en/players/0b4f388a/Breel-Embolo
1661,21.27397260273973,Eliot Matazo,MF,13,11.0,https://fbref.com/en/players/15944afd/matchlogs/2022-2023/summary/Eliot-Matazo-Match-Logs,Central Midfielders,https://fbref.com/en/players/15944afd/scout/365_m1/Eliot-Matazo-Scouting-Report,https://fbref.com/en/players/15944afd/Eliot-Matazo
1662,30.082191780821923,Ruben Aguilar,DF,12,12.0,https://fbref.com/en/players/3dd738a1/matchlogs/2022-2023/summary/Ruben-Aguilar-Match-Logs,Defender,https://fbref.com/en/players/3dd738a1/scout/365_m1/Ruben-Aguilar-Scouting-Report,https://fbref.com/en/players/3dd738a1/Ruben-Aguilar
1663,18.271232876712325,Eliesse Ben Seghir,"FW,MF",11,13.0,https://fbref.com/en/players/3bd65247/matchlogs/2022-2023/summary/Eliesse-Ben-Seghir-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/3bd65247/scout/365_m1/Eliesse-Ben-Seghir-Scouting-Report,https://fbref.com/en/players/3bd65247/Eliesse-Ben-Seghir
1664,22.16712328767123,Benoit Badiashile,DF,9,14.0,https://fbref.com/en/players/06df8256/matchlogs/2022-2023/summary/Benoit-Badiashile-Match-Logs,Defender,https://fbref.com/en/players/06df8256/scout/365_m1/Benoit-Badiashile-Scouting-Report,https://fbref.com/en/players/06df8256/Benoit-Badiashile
1665,28.356164383561644,Takumi Minamino,"MF,FW",9,15.0,https://fbref.com/en/players/f833a830/matchlogs/2022-2023/summary/Takumi-Minamino-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/f833a830/scout/365_m1/Takumi-Minamino-Scouting-Report,https://fbref.com/en/players/f833a830/Takumi-Minamino
1666,23.772602739726032,Ismail Jakobs,"DF,FW",8,16.0,https://fbref.com/en/players/a0415710/matchlogs/2022-2023/summary/Ismail-Jakobs-Match-Logs,Wing-Back,https://fbref.com/en/players/a0415710/scout/365_m1/Ismail-Jakobs-Scouting-Report,https://fbref.com/en/players/a0415710/Ismail-Jakobs
1667,24.336986301369862,Malang Sarr,DF,8,17.0,https://fbref.com/en/players/4315f30d/matchlogs/2022-2023/summary/Malang-Sarr-Match-Logs,Defender,https://fbref.com/en/players/4315f30d/scout/365_m1/Malang-Sarr-Scouting-Report,https://fbref.com/en/players/4315f30d/Malang-Sarr
1668,30.82191780821918,Kevin Volland,"FW,MF",7,18.0,https://fbref.com/en/players/64f69877/matchlogs/2022-2023/summary/Kevin-Volland-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/64f69877/scout/365_m1/Kevin-Volland-Scouting-Report,https://fbref.com/en/players/64f69877/Kevin-Volland
1669,21.030136986301372,Chrislain Matsima,DF,5,19.0,https://fbref.com/en/players/cf1ef7ec/matchlogs/2022-2023/summary/Chrislain-Matsima-Match-Logs,Defender,https://fbref.com/en/players/cf1ef7ec/scout/365_m1/Chrislain-Matsima-Scouting-Report,https://fbref.com/en/players/cf1ef7ec/Chrislain-Matsima
1670,21.246575342465754,Maghnes Akliouche,"MF,FW",5,20.0,https://fbref.com/en/players/b625b241/matchlogs/2022-2023/summary/Maghnes-Akliouche-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/b625b241/scout/365_m1/Maghnes-Akliouche-Scouting-Report,https://fbref.com/en/players/b625b241/Maghnes-Akliouche
1671,28.04109589041096,Gelson Martins,"MF,FW",3,21.0,https://fbref.com/en/players/3ef0fa48/matchlogs/2022-2023/summary/Gelson-Martins-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/3ef0fa48/scout/365_m1/Gelson-Martins-Scouting-Report,https://fbref.com/en/players/3ef0fa48/Gelson-Martins
1672,22.36164383561644,Myron Boadu,FW,3,22.0,https://fbref.com/en/players/5b479568/matchlogs/2022-2023/summary/Myron-Boadu-Match-Logs,Forwards,https://fbref.com/en/players/5b479568/scout/365_m1/Myron-Boadu-Scouting-Report,https://fbref.com/en/players/5b479568/Myron-Boadu
1673,24.926027397260274,Jean Lucas,MF,3,23.0,https://fbref.com/en/players/a99138af/matchlogs/2022-2023/summary/Jean-Lucas-Match-Logs,Central Midfielders,https://fbref.com/en/players/a99138af/scout/365_m1/Jean-Lucas-Scouting-Report,https://fbref.com/en/players/a99138af/Jean-Lucas
1674,18.742465753424657,Edan Diop,"DF,MF",1,24.0,https://fbref.com/en/players/37143438/matchlogs/2022-2023/summary/Edan-Diop-Match-Logs,Defender,https://fbref.com/en/players/37143438/scout/365_m1/Edan-Diop-Scouting-Report,https://fbref.com/en/players/37143438/Edan-Diop
1675,22.961643835616442,Sofiane Diop,MF,1,25.0,https://fbref.com/en/players/19053e31/matchlogs/2022-2023/summary/Sofiane-Diop-Match-Logs,Central Midfielders,https://fbref.com/en/players/19053e31/scout/365_m1/Sofiane-Diop-Scouting-Report,https://fbref.com/en/players/19053e31/Sofiane-Diop
1676,19.630136986301373,Soungoutou Magassa,MF,0,26.0,https://fbref.com/en/players/dfc5d4fa/matchlogs/2022-2023/summary/Soungoutou-Magassa-Match-Logs,Central Midfielders,https://fbref.com/en/players/dfc5d4fa/scout/365_m1/Soungoutou-Magassa-Scouting-Report,https://fbref.com/en/players/dfc5d4fa/Soungoutou-Magassa
1677,27.49041095890411,Thomas Didillon,GK,0,27.0,https://fbref.com/en/players/a3d524cb/matchlogs/2022-2023/summary/Thomas-Didillon-Match-Logs,GK,https://fbref.com/en/players/a3d524cb/scout/365_m1/Thomas-Didillon-Scouting-Report,https://fbref.com/en/players/a3d524cb/Thomas-Didillon
1678,19.8,Felix Lemarechal,MF,0,28.0,https://fbref.com/en/players/8ca9415f/matchlogs/2022-2023/summary/Felix-Lemarechal-Match-Logs,Central Midfielders,https://fbref.com/en/players/8ca9415f/scout/365_m1/Felix-Lemarechal-Scouting-Report,https://fbref.com/en/players/8ca9415f/Felix-Lemarechal
1679,20.421917808219174,Yllan Okou,DF,0,29.0,https://fbref.com/en/players/fa753b79/matchlogs/2022-2023/summary/Yllan-Okou-Match-Logs,Defender,https://fbref.com/en/players/fa753b79/scout/365_m1/Yllan-Okou-Scouting-Report,https://fbref.com/en/players/fa753b79/Yllan-Okou
1680,24.246575342465754,Gianluigi Donnarumma,GK,36,0.0,https://fbref.com/en/players/08f5afaa/matchlogs/2022-2023/summary/Gianluigi-Donnarumma-Match-Logs,GK,https://fbref.com/en/players/08f5afaa/scout/365_m1/Gianluigi-Donnarumma-Scouting-Report,https://fbref.com/en/players/08f5afaa/Gianluigi-Donnarumma
1681,29.03287671232877,Marquinhos,DF,30,1.0,https://fbref.com/en/players/d5f2f82b/matchlogs/2022-2023/summary/Marquinhos-Match-Logs,Defender,https://fbref.com/en/players/d5f2f82b/scout/365_m1/Marquinhos-Scouting-Report,https://fbref.com/en/players/d5f2f82b/Marquinhos
1682,35.92054794520548,Lionel Messi,"FW,MF",30,2.0,https://fbref.com/en/players/d70ce98e/matchlogs/2022-2023/summary/Lionel-Messi-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/d70ce98e/scout/365_m1/Lionel-Messi-Scouting-Report,https://fbref.com/en/players/d70ce98e/Lionel-Messi
1683,24.43013698630137,Kylian Mbappe,FW,30,3.0,https://fbref.com/en/players/42fd9c7f/matchlogs/2022-2023/summary/Kylian-Mbappe-Match-Logs,Forwards,https://fbref.com/en/players/42fd9c7f/scout/365_m1/Kylian-Mbappe-Scouting-Report,https://fbref.com/en/players/42fd9c7f/Kylian-Mbappe
1684,37.15616438356165,Sergio Ramos,DF,29,4.0,https://fbref.com/en/players/08511d65/matchlogs/2022-2023/summary/Sergio-Ramos-Match-Logs,Defender,https://fbref.com/en/players/08511d65/scout/365_m1/Sergio-Ramos-Scouting-Report,https://fbref.com/en/players/08511d65/Sergio-Ramos
1685,23.279452054794522,Vitinha,MF,27,5.0,https://fbref.com/en/players/3b029691/matchlogs/2022-2023/summary/Vitinha-Match-Logs,Central Midfielders,https://fbref.com/en/players/3b029691/scout/365_m1/Vitinha-Scouting-Report,https://fbref.com/en/players/3b029691/Vitinha
1686,31.709589041095892,Danilo Pereira,"DF,MF",25,6.0,https://fbref.com/en/players/8fd9996f/matchlogs/2022-2023/summary/Danilo-Pereira-Match-Logs,Defender,https://fbref.com/en/players/8fd9996f/scout/365_m1/Danilo-Pereira-Scouting-Report,https://fbref.com/en/players/8fd9996f/Danilo-Pereira
1687,30.55342465753425,Marco Verratti,MF,25,7.0,https://fbref.com/en/players/1467af0d/matchlogs/2022-2023/summary/Marco-Verratti-Match-Logs,Central Midfielders,https://fbref.com/en/players/1467af0d/scout/365_m1/Marco-Verratti-Scouting-Report,https://fbref.com/en/players/1467af0d/Marco-Verratti
1688,24.556164383561644,Achraf Hakimi,"DF,MF",22,8.0,https://fbref.com/en/players/e42d61c7/matchlogs/2022-2023/summary/Achraf-Hakimi-Match-Logs,Defender,https://fbref.com/en/players/e42d61c7/scout/365_m1/Achraf-Hakimi-Scouting-Report,https://fbref.com/en/players/e42d61c7/Achraf-Hakimi
1689,27.145205479452056,Fabian Ruiz Pena,MF,21,9.0,https://fbref.com/en/players/c0c7ff58/matchlogs/2022-2023/summary/Fabian-Ruiz-Pena-Match-Logs,Central Midfielders,https://fbref.com/en/players/c0c7ff58/scout/365_m1/Fabian-Ruiz-Pena-Scouting-Report,https://fbref.com/en/players/c0c7ff58/Fabian-Ruiz-Pena
1690,20.93424657534247,Nuno Mendes,DF,18,10.0,https://fbref.com/en/players/f20e4cc9/matchlogs/2022-2023/summary/Nuno-Mendes-Match-Logs,Defender,https://fbref.com/en/players/f20e4cc9/scout/365_m1/Nuno-Mendes-Scouting-Report,https://fbref.com/en/players/f20e4cc9/Nuno-Mendes
1691,31.301369863013697,Neymar,"MF,FW",18,11.0,https://fbref.com/en/players/69384e5d/matchlogs/2022-2023/summary/Neymar-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/69384e5d/scout/365_m1/Neymar-Scouting-Report,https://fbref.com/en/players/69384e5d/Neymar
1692,30.235616438356168,Juan Bernat,"DF,MF",17,12.0,https://fbref.com/en/players/433dc9a2/matchlogs/2022-2023/summary/Juan-Bernat-Match-Logs,Defender,https://fbref.com/en/players/433dc9a2/scout/365_m1/Juan-Bernat-Scouting-Report,https://fbref.com/en/players/433dc9a2/Juan-Bernat
1693,26.394520547945213,Carlos Soler,MF,14,13.0,https://fbref.com/en/players/fed17f5a/matchlogs/2022-2023/summary/Carlos-Soler-Match-Logs,Central Midfielders,https://fbref.com/en/players/fed17f5a/scout/365_m1/Carlos-Soler-Scouting-Report,https://fbref.com/en/players/fed17f5a/Carlos-Soler
1694,25.56438356164384,Nordi Mukiele,DF,12,14.0,https://fbref.com/en/players/ac73ec79/matchlogs/2022-2023/summary/Nordi-Mukiele-Match-Logs,Defender,https://fbref.com/en/players/ac73ec79/scout/365_m1/Nordi-Mukiele-Scouting-Report,https://fbref.com/en/players/ac73ec79/Nordi-Mukiele
1695,20.931506849315067,Hugo Ekitike,FW,11,15.0,https://fbref.com/en/players/5b92d896/matchlogs/2022-2023/summary/Hugo-Ekitike-Match-Logs,Forwards,https://fbref.com/en/players/5b92d896/scout/365_m1/Hugo-Ekitike-Scouting-Report,https://fbref.com/en/players/5b92d896/Hugo-Ekitike
1696,27.78356164383561,Presnel Kimpembe,DF,9,16.0,https://fbref.com/en/players/aef6e670/matchlogs/2022-2023/summary/Presnel-Kimpembe-Match-Logs,Defender,https://fbref.com/en/players/aef6e670/scout/365_m1/Presnel-Kimpembe-Scouting-Report,https://fbref.com/en/players/aef6e670/Presnel-Kimpembe
1697,17.216438356164385,Warren Zaire Emery,"MF,DF",6,17.0,https://fbref.com/en/players/6b9960cf/matchlogs/2022-2023/summary/Warren-Zaire-Emery-Match-Logs,Defensive-Midfielders,https://fbref.com/en/players/6b9960cf/scout/365_m1/Warren-Zaire-Emery-Scouting-Report,https://fbref.com/en/players/6b9960cf/Warren-Zaire-Emery
1698,25.76986301369863,Renato Sanches,MF,5,18.0,https://fbref.com/en/players/032f894e/matchlogs/2022-2023/summary/Renato-Sanches-Match-Logs,Central Midfielders,https://fbref.com/en/players/032f894e/scout/365_m1/Renato-Sanches-Scouting-Report,https://fbref.com/en/players/032f894e/Renato-Sanches
1699,18.02739726027397,El Chadaille Bitshiabu,DF,4,19.0,https://fbref.com/en/players/2180c761/matchlogs/2022-2023/summary/El-Chadaille-Bitshiabu-Match-Logs,Defender,https://fbref.com/en/players/2180c761/scout/365_m1/El-Chadaille-Bitshiabu-Scouting-Report,https://fbref.com/en/players/2180c761/El-Chadaille-Bitshiabu
1700,20.709589041095892,Timothee Pembele,DF,4,20.0,https://fbref.com/en/players/f8ce97ca/matchlogs/2022-2023/summary/Timothee-Pembele-Match-Logs,Defender,https://fbref.com/en/players/f8ce97ca/scout/365_m1/Timothee-Pembele-Scouting-Report,https://fbref.com/en/players/f8ce97ca/Timothee-Pembele
1701,31.04109589041096,Pablo Sarabia,"FW,MF",3,21.0,https://fbref.com/en/players/9744ff80/matchlogs/2022-2023/summary/Pablo-Sarabia-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/9744ff80/scout/365_m1/Pablo-Sarabia-Scouting-Report,https://fbref.com/en/players/9744ff80/Pablo-Sarabia
1702,19.126027397260273,Ismael Gharbi,"MF,FW",0,22.0,https://fbref.com/en/players/5b3cfa12/matchlogs/2022-2023/summary/Ismael-Gharbi-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/5b3cfa12/scout/365_m1/Ismael-Gharbi-Scouting-Report,https://fbref.com/en/players/5b3cfa12/Ismael-Gharbi
1703,28.906849315068488,Leandro Paredes,MF,0,23.0,https://fbref.com/en/players/dff153a4/matchlogs/2022-2023/summary/Leandro-Paredes-Match-Logs,Central Midfielders,https://fbref.com/en/players/dff153a4/scout/365_m1/Leandro-Paredes-Scouting-Report,https://fbref.com/en/players/dff153a4/Leandro-Paredes
1704,18.032876712328772,Ilyes Housni,FW,0,24.0,https://fbref.com/en/players/910e3cad/matchlogs/2022-2023/summary/Ilyes-Housni-Match-Logs,Forwards,https://fbref.com/en/players/910e3cad/scout/365_m1/Ilyes-Housni-Scouting-Report,https://fbref.com/en/players/910e3cad/Ilyes-Housni
1705,27.06027397260274,Abdou Diallo,DF,0,25.0,https://fbref.com/en/players/fc62f087/matchlogs/2022-2023/summary/Abdou-Diallo-Match-Logs,Defender,https://fbref.com/en/players/fc62f087/scout/365_m1/Abdou-Diallo-Scouting-Report,https://fbref.com/en/players/fc62f087/Abdou-Diallo
1706,18.454794520547946,Nehemiah Fernandez,DF,0,26.0,https://fbref.com/en/players/40604d0c/matchlogs/2022-2023/summary/Nehemiah-Fernandez-Match-Logs,Defender,https://fbref.com/en/players/40604d0c/scout/365_m1/Nehemiah-Fernandez-Scouting-Report,https://fbref.com/en/players/40604d0c/Nehemiah-Fernandez
1707,21.34520547945205,Arnaud Kalimuendo,FW,0,27.0,https://fbref.com/en/players/bf4c41f9/matchlogs/2022-2023/summary/Arnaud-Kalimuendo-Match-Logs,Forwards,https://fbref.com/en/players/bf4c41f9/scout/365_m1/Arnaud-Kalimuendo-Scouting-Report,https://fbref.com/en/players/bf4c41f9/Arnaud-Kalimuendo
1708,18.515068493150686,Ayman Kari,MF,0,28.0,https://fbref.com/en/players/0e8d7b6c/matchlogs/2022-2023/summary/Ayman-Kari-Match-Logs,Central Midfielders,https://fbref.com/en/players/0e8d7b6c/scout/365_m1/Ayman-Kari-Scouting-Report,https://fbref.com/en/players/0e8d7b6c/Ayman-Kari
1709,19.356164383561644,Hugo Lamy,DF,0,29.0,https://fbref.com/en/players/5f2851de/matchlogs/2022-2023/summary/Hugo-Lamy-Match-Logs,Defender,https://fbref.com/en/players/5f2851de/scout/365_m1/Hugo-Lamy-Scouting-Report,https://fbref.com/en/players/5f2851de/Hugo-Lamy
1710,32.45479452054794,Alexandre Letellier,GK,0,30.0,https://fbref.com/en/players/96fcd380/matchlogs/2022-2023/summary/Alexandre-Letellier-Match-Logs,GK,https://fbref.com/en/players/96fcd380/scout/365_m1/Alexandre-Letellier-Scouting-Report,https://fbref.com/en/players/96fcd380/Alexandre-Letellier
1711,36.44383561643836,Keylor Navas,GK,0,31.0,https://fbref.com/en/players/ecada4fc/matchlogs/2022-2023/summary/Keylor-Navas-Match-Logs,GK,https://fbref.com/en/players/ecada4fc/scout/365_m1/Keylor-Navas-Scouting-Report,https://fbref.com/en/players/ecada4fc/Keylor-Navas
1712,17.731506849315068,Serif Nhaga,DF,0,32.0,https://fbref.com/en/players/d99ed660/matchlogs/2022-2023/summary/Serif-Nhaga-Match-Logs,Defender,https://fbref.com/en/players/d99ed660/scout/365_m1/Serif-Nhaga-Scouting-Report,https://fbref.com/en/players/d99ed660/Serif-Nhaga
1713,29.73150684931507,Sergio Rico,GK,0,33.0,https://fbref.com/en/players/5f0241b2/matchlogs/2022-2023/summary/Sergio-Rico-Match-Logs,GK,https://fbref.com/en/players/5f0241b2/scout/365_m1/Sergio-Rico-Scouting-Report,https://fbref.com/en/players/5f0241b2/Sergio-Rico
1714,29.34794520547945,Cedric Hountondji,DF,34,0.0,https://fbref.com/en/players/00891164/matchlogs/2022-2023/summary/Cedric-Hountondji-Match-Logs,Defender,https://fbref.com/en/players/00891164/scout/365_m1/Cedric-Hountondji-Scouting-Report,https://fbref.com/en/players/00891164/Cedric-Hountondji
1715,23.367123287671234,Batista Mendy,"MF,DF",33,1.0,https://fbref.com/en/players/e472a6f6/matchlogs/2022-2023/summary/Batista-Mendy-Match-Logs,Defensive-Midfielders,https://fbref.com/en/players/e472a6f6/scout/365_m1/Batista-Mendy-Scouting-Report,https://fbref.com/en/players/e472a6f6/Batista-Mendy
1716,28.5013698630137,Nabil Bentaleb,MF,28,2.0,https://fbref.com/en/players/3189f61a/matchlogs/2022-2023/summary/Nabil-Bentaleb-Match-Logs,Central Midfielders,https://fbref.com/en/players/3189f61a/scout/365_m1/Nabil-Bentaleb-Scouting-Report,https://fbref.com/en/players/3189f61a/Nabil-Bentaleb
1717,24.254794520547943,Yan Valery,DF,28,3.0,https://fbref.com/en/players/531a4aa8/matchlogs/2022-2023/summary/Yan-Valery-Match-Logs,Defender,https://fbref.com/en/players/531a4aa8/scout/365_m1/Yan-Valery-Scouting-Report,https://fbref.com/en/players/531a4aa8/Yan-Valery
1718,26.10410958904109,Paul Bernardoni,GK,27,4.0,https://fbref.com/en/players/28dabd43/matchlogs/2022-2023/summary/Paul-Bernardoni-Match-Logs,GK,https://fbref.com/en/players/28dabd43/scout/365_m1/Paul-Bernardoni-Scouting-Report,https://fbref.com/en/players/28dabd43/Paul-Bernardoni
1719,29.34794520547945,Adrien Hunou,"MF,FW",27,5.0,https://fbref.com/en/players/d14229f3/matchlogs/2022-2023/summary/Adrien-Hunou-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/d14229f3/scout/365_m1/Adrien-Hunou-Scouting-Report,https://fbref.com/en/players/d14229f3/Adrien-Hunou
1720,23.52054794520548,Himad Abdelli,"MF,FW",22,6.0,https://fbref.com/en/players/7978cbf0/matchlogs/2022-2023/summary/Himad-Abdelli-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/7978cbf0/scout/365_m1/Himad-Abdelli-Scouting-Report,https://fbref.com/en/players/7978cbf0/Himad-Abdelli
1721,30.049315068493147,Miha Blazic,DF,21,7.0,https://fbref.com/en/players/3cdfc63e/matchlogs/2022-2023/summary/Miha-Blazic-Match-Logs,Defender,https://fbref.com/en/players/3cdfc63e/scout/365_m1/Miha-Blazic-Scouting-Report,https://fbref.com/en/players/3cdfc63e/Miha-Blazic
1722,26.668493150684927,Souleyman Doumbia,"DF,FW",21,8.0,https://fbref.com/en/players/9daeac61/matchlogs/2022-2023/summary/Souleyman-Doumbia-Match-Logs,Wing-Back,https://fbref.com/en/players/9daeac61/scout/365_m1/Souleyman-Doumbia-Scouting-Report,https://fbref.com/en/players/9daeac61/Souleyman-Doumbia
1723,21.93972602739726,Abdallah Sima,FW,17,9.0,https://fbref.com/en/players/fdbde523/matchlogs/2022-2023/summary/Abdallah-Sima-Match-Logs,Forwards,https://fbref.com/en/players/fdbde523/scout/365_m1/Abdallah-Sima-Scouting-Report,https://fbref.com/en/players/fdbde523/Abdallah-Sima
1724,36.11232876712329,Pierrick Capelle,"MF,DF",14,10.0,https://fbref.com/en/players/79b2399c/matchlogs/2022-2023/summary/Pierrick-Capelle-Match-Logs,Defensive-Midfielders,https://fbref.com/en/players/79b2399c/scout/365_m1/Pierrick-Capelle-Scouting-Report,https://fbref.com/en/players/79b2399c/Pierrick-Capelle
1725,24.20821917808219,Ibrahima Niane,FW,14,11.0,https://fbref.com/en/players/46faabfa/matchlogs/2022-2023/summary/Ibrahima-Niane-Match-Logs,Forwards,https://fbref.com/en/players/46faabfa/scout/365_m1/Ibrahima-Niane-Scouting-Report,https://fbref.com/en/players/46faabfa/Ibrahima-Niane
